,"('k9a 0',)","('k9a 1',)","('k9a 2',)","('k9a 3',)","('k9a 4',)",k9a 0_pred,k9a 1_pred,k9a 2_pred,k9a 3_pred,k9a 4_pred
6726,0.8102,0.1704,0.018,0.0013,0.0001,0.8092922,0.1709788,0.0,0.0,0.0
6727,0.8102,0.1704,0.018,0.0013,0.0001,0.8112577,0.16906166,0.0,0.0,0.0
6728,0.9769,0.0228,0.0003,0.0,0.0,0.98031294,0.020875186,0.0,0.0,0.0
6729,0.9769,0.0228,0.0003,0.0,0.0,0.9776045,0.023194864,0.0,0.0,0.0
6730,0.9769,0.0228,0.0003,0.0,0.0,0.96598995,0.03303933,0.0,0.0,0.0
6731,0.8102,0.1704,0.018,0.0013,0.0001,0.81472486,0.164843,0.008196037,0.0,0.0
6732,0.9769,0.0228,0.0003,0.0,0.0,0.9733189,0.02717413,0.0,0.0,0.0
6733,0.9769,0.0228,0.0003,0.0,0.0,0.98384005,0.016780436,0.0,0.0,0.0
6734,0.8102,0.1704,0.018,0.0013,0.0001,0.8108132,0.16884091,0.0,0.0,0.0
6735,0.8102,0.1704,0.018,0.0013,0.0001,0.8099264,0.17040466,0.0,0.0,0.0
6736,0.9769,0.0228,0.0003,0.0,0.0,0.9488315,0.04522553,0.0,0.0,0.0
6737,0.9769,0.0228,0.0003,0.0,0.0,0.98021805,0.020955697,0.0,0.0,0.0
6738,0.8102,0.1704,0.018,0.0013,0.0001,0.81030786,0.17014945,0.0,0.0,0.0
6739,0.8102,0.1704,0.018,0.0013,0.0001,0.811385,0.16888453,0.0,0.0,0.0
6740,0.9769,0.0228,0.0003,0.0,0.0,0.9656261,0.03470382,0.0,0.0,0.0
6741,0.8102,0.1704,0.018,0.0013,0.0001,0.81016475,0.1702009,0.0,0.0,0.0
6742,0.9769,0.0228,0.0003,0.0,0.0,0.9806561,0.020434022,0.0,0.0,0.0
6743,0.9769,0.0228,0.0003,0.0,0.0,0.97576994,0.02373445,0.0,0.0,0.0
6744,0.8102,0.1704,0.018,0.0013,0.0001,0.81246233,0.16698769,0.0,0.0,0.0
6745,0.9769,0.0228,0.0003,0.0,0.0,0.96394604,0.03383486,0.0,0.0,0.0
6746,0.8102,0.1704,0.018,0.0013,0.0001,0.8049427,0.17355952,0.0,0.0,0.0
6747,0.8102,0.1704,0.018,0.0013,0.0001,0.8135693,0.16765672,0.0,0.0,0.0
6748,0.8102,0.1704,0.018,0.0013,0.0001,0.803509,0.17634758,0.0,0.0,0.0
6749,0.9769,0.0228,0.0003,0.0,0.0,0.9819921,0.019169167,0.0,0.0,0.0
6750,0.9769,0.0228,0.0003,0.0,0.0,0.9753453,0.025056675,0.0,0.0,0.0
6751,0.8102,0.1704,0.018,0.0013,0.0001,0.81985784,0.16319367,0.01224624,0.0,0.0
6752,0.9769,0.0228,0.0003,0.0,0.0,0.98458374,0.01688227,0.0,0.0,0.0
6753,0.9769,0.0228,0.0003,0.0,0.0,0.9779813,0.022906244,0.0,0.0,0.0
6754,0.8102,0.1704,0.018,0.0013,0.0001,0.80493534,0.17488435,0.022361558,0.0,0.0
6755,0.9769,0.0228,0.0003,0.0,0.0,0.95491076,0.042454153,0.0,0.0,0.0
6756,0.8102,0.1704,0.018,0.0013,0.0001,0.8102893,0.17008887,0.0,0.0,0.0
6757,0.8102,0.1704,0.018,0.0013,0.0001,0.80299467,0.17677522,0.0,0.0,0.0
6758,0.9769,0.0228,0.0003,0.0,0.0,0.9739995,0.027090415,0.0,0.0,0.0
6759,0.9769,0.0228,0.0003,0.0,0.0,0.9755802,0.024896726,0.0,0.0,0.0
6760,0.9769,0.0228,0.0003,0.0,0.0,0.96551657,0.033439517,0.0,0.0,0.0
6761,0.9769,0.0228,0.0003,0.0,0.0,0.9730321,0.027428553,0.0,0.0,0.0
6762,0.8102,0.1704,0.018,0.0013,0.0001,0.80943424,0.17202802,0.0,0.0,0.0
6763,0.8102,0.1704,0.018,0.0013,0.0001,0.8126566,0.16941729,0.0,0.0007069409,0.0
6764,0.9769,0.0228,0.0003,0.0,0.0,0.97212416,0.027864084,0.0,0.0,0.0
6765,0.8102,0.1704,0.018,0.0013,0.0001,0.8061413,0.17446855,0.0,0.0,0.0
6766,0.8102,0.1704,0.018,0.0013,0.0001,0.80985224,0.16695273,0.0,0.0,0.0
6767,0.9769,0.0228,0.0003,0.0,0.0,0.97489953,0.025313973,0.0,0.0,0.0
6768,0.9769,0.0228,0.0003,0.0,0.0,0.9801681,0.021031067,0.0,0.0,0.0
6769,0.8102,0.1704,0.018,0.0013,0.0001,0.81240684,0.16815493,0.0,0.0,0.0
6770,0.8102,0.1704,0.018,0.0013,0.0001,0.8152132,0.16663885,0.0,0.0,0.0
6771,0.8102,0.1704,0.018,0.0013,0.0001,0.8117883,0.16887967,0.0,0.0,0.0
6772,0.9769,0.0228,0.0003,0.0,0.0,0.9775028,0.02331151,0.0,0.0,0.0
6773,0.9769,0.0228,0.0003,0.0,0.0,0.9701416,0.029531226,0.0,0.0,0.0
6774,0.8102,0.1704,0.018,0.0013,0.0001,0.8095294,0.17075223,0.0,0.0,0.0
6775,0.8102,0.1704,0.018,0.0013,0.0001,0.92179143,0.07285124,0.0,0.0,0.0
6776,0.8102,0.1704,0.018,0.0013,0.0001,0.812254,0.16842586,0.0,0.0,0.0
6777,0.9769,0.0228,0.0003,0.0,0.0,0.9743669,0.026002914,0.0,0.0,0.0
6778,0.8102,0.1704,0.018,0.0013,0.0001,0.96136546,0.037415683,0.0,0.0,0.0
6779,0.9769,0.0228,0.0003,0.0,0.0,0.9675471,0.033039555,0.0,0.0,0.0
6780,0.9769,0.0228,0.0003,0.0,0.0,0.97302586,0.027119443,0.0,0.0,0.0
6781,0.9769,0.0228,0.0003,0.0,0.0,0.9788619,0.020182014,0.0,0.0,0.0
6782,0.8102,0.1704,0.018,0.0013,0.0001,0.8756838,0.11252011,0.0,0.0,0.0
6783,0.8102,0.1704,0.018,0.0013,0.0001,0.8084498,0.1725661,0.0,0.000962425,0.0
6784,0.8102,0.1704,0.018,0.0013,0.0001,0.80960464,0.17055266,0.0,0.0,0.0
6785,0.8102,0.1704,0.018,0.0013,0.0001,0.8076926,0.17050068,0.0,0.0,0.0
6786,0.8102,0.1704,0.018,0.0013,0.0001,0.8105837,0.16978438,0.0,0.0,0.0
6787,0.8102,0.1704,0.018,0.0013,0.0001,0.8075052,0.17505614,0.0,0.0,0.0
6788,0.9769,0.0228,0.0003,0.0,0.0,0.9523892,0.045449838,0.0,0.0,0.0
6789,0.9769,0.0228,0.0003,0.0,0.0,0.97790843,0.023098722,0.0,0.0,0.0
6790,0.8102,0.1704,0.018,0.0013,0.0001,0.8110762,0.17012423,0.0,0.0,0.0
6791,0.9769,0.0228,0.0003,0.0,0.0,0.9829472,0.018425852,0.0,0.0,0.0
6792,0.8102,0.1704,0.018,0.0013,0.0001,0.8040477,0.17602022,0.0,0.0,0.0
6793,0.8102,0.1704,0.018,0.0013,0.0001,0.8052167,0.17500475,0.0,0.0,0.0
6794,0.9769,0.0228,0.0003,0.0,0.0,0.9734227,0.026725084,0.0,0.0,0.0
6795,0.9769,0.0228,0.0003,0.0,0.0,0.9823635,0.01881814,0.0,0.0,0.0
6796,0.9769,0.0228,0.0003,0.0,0.0,0.9664786,0.024149895,0.0,0.0,0.0
6797,0.9769,0.0228,0.0003,0.0,0.0,0.96946806,0.030102074,0.0,0.0,0.0
6798,0.8102,0.1704,0.018,0.0013,0.0001,0.80715764,0.16985142,0.0,0.0,0.0
6799,0.9769,0.0228,0.0003,0.0,0.0,0.9708766,0.029574811,0.0,0.0,0.0
6800,0.8102,0.1704,0.018,0.0013,0.0001,0.91537666,0.08814056,0.0,0.0,0.0
6801,0.8102,0.1704,0.018,0.0013,0.0001,0.8119893,0.16837186,0.0,0.0,0.0
6802,0.8102,0.1704,0.018,0.0013,0.0001,0.80971307,0.17019936,0.0,0.0,0.0
6803,0.8102,0.1704,0.018,0.0013,0.0001,0.8096463,0.17075223,0.0,0.0,0.0
6804,0.9769,0.0228,0.0003,0.0,0.0,0.97514707,0.025263056,0.0,0.0,0.0
6805,0.8102,0.1704,0.018,0.0013,0.0001,0.8853009,0.103900135,0.0,0.0,0.0
6806,0.8102,0.1704,0.018,0.0013,0.0001,0.811519,0.16853683,0.0,0.0,0.0
6807,0.8102,0.1704,0.018,0.0013,0.0001,0.8585443,0.12850197,0.0,0.0,0.0
6808,0.8102,0.1704,0.018,0.0013,0.0001,0.8071656,0.17302404,0.02095833,0.0,0.0
6809,0.8102,0.1704,0.018,0.0013,0.0001,0.80728567,0.17328857,0.020352043,0.0,0.0
6810,0.9769,0.0228,0.0003,0.0,0.0,0.96440667,0.034747183,0.0,0.0,0.0
6811,0.8102,0.1704,0.018,0.0013,0.0001,0.80282444,0.17691922,0.0,0.0,0.0
6812,0.9769,0.0228,0.0003,0.0,0.0,0.9696655,0.031755313,0.0,0.0,0.0
6813,0.9769,0.0228,0.0003,0.0,0.0,0.9687201,0.031251103,0.0,0.0,0.0
6814,0.8102,0.1704,0.018,0.0013,0.0001,0.9520001,0.04351774,0.0,0.0,0.0
6815,0.8102,0.1704,0.018,0.0013,0.0001,0.80613655,0.17336902,0.020082112,0.0,0.0
6816,0.8102,0.1704,0.018,0.0013,0.0001,0.8084709,0.17219634,0.019864097,0.0,0.0
6817,0.8102,0.1704,0.018,0.0013,0.0001,0.80690134,0.17411712,0.0,0.0,0.0
6818,0.8102,0.1704,0.018,0.0013,0.0001,0.80977726,0.17095298,0.0,0.0001805611,0.0
6819,0.8102,0.1704,0.018,0.0013,0.0001,0.80975455,0.17047071,0.0,0.0,0.0
6820,0.9769,0.0228,0.0003,0.0,0.0,0.9711839,0.029279783,0.0,0.0,0.0
6821,0.9769,0.0228,0.0003,0.0,0.0,0.9764772,0.025326043,0.0,0.0,0.0
6822,0.9769,0.0228,0.0003,0.0,0.0,0.96872044,0.030606791,0.0,0.0,0.0
6823,0.8102,0.1704,0.018,0.0013,0.0001,0.8112326,0.16930722,0.0,0.0,0.0
6824,0.9769,0.0228,0.0003,0.0,0.0,0.9769962,0.023725808,0.0,0.0,0.0
6825,0.9769,0.0228,0.0003,0.0,0.0,0.9725045,0.02755493,0.0,0.0,0.0
6826,0.8102,0.1704,0.018,0.0013,0.0001,0.8530585,0.13222522,0.0,0.0,0.0
6827,0.9769,0.0228,0.0003,0.0,0.0,0.97234976,0.027692333,0.0,0.0,0.0
6828,0.9769,0.0228,0.0003,0.0,0.0,0.9729487,0.026527375,0.0,0.0,0.0
6829,0.9769,0.0228,0.0003,0.0,0.0,0.9772527,0.022174224,0.0,0.0,0.0
6830,0.9769,0.0228,0.0003,0.0,0.0,0.8477399,0.13787827,0.0,0.0,0.0
6831,0.8102,0.1704,0.018,0.0013,0.0001,0.81000465,0.17031734,0.0,0.0,0.0
6832,0.8102,0.1704,0.018,0.0013,0.0001,0.8117151,0.1713339,0.0,0.0,0.0
6833,0.8102,0.1704,0.018,0.0013,0.0001,0.8120117,0.16809054,0.0,0.0,0.0
6834,0.9769,0.0228,0.0003,0.0,0.0,0.9714377,0.029386103,0.0,0.0,0.0
6835,0.9769,0.0228,0.0003,0.0,0.0,0.9778842,0.02162607,0.0,0.0,0.0
6836,0.8102,0.1704,0.018,0.0013,0.0001,0.8067629,0.17425789,0.0,0.0,0.0
6837,0.9769,0.0228,0.0003,0.0,0.0,0.98024696,0.020948067,0.0,0.0,0.0
6838,0.8102,0.1704,0.018,0.0013,0.0001,0.85998076,0.1284635,0.0,0.0,0.0
6839,0.8102,0.1704,0.018,0.0013,0.0001,0.8102218,0.17211606,0.020320289,0.0,0.0
6840,0.8102,0.1704,0.018,0.0013,0.0001,0.8102945,0.17009771,0.0,0.0,0.0
6841,0.8102,0.1704,0.018,0.0013,0.0001,0.8595735,0.12883577,0.0,0.0,0.0
6842,0.8102,0.1704,0.018,0.0013,0.0001,0.81151795,0.16847569,0.0,0.0,0.0
6843,0.8102,0.1704,0.018,0.0013,0.0001,0.8043015,0.1758379,0.0,0.0,0.0
6844,0.9769,0.0228,0.0003,0.0,0.0,0.9595634,0.037044436,0.0,0.0,0.0
6845,0.8102,0.1704,0.018,0.0013,0.0001,0.8118366,0.17090108,0.016500346,0.0,0.0
6846,0.8102,0.1704,0.018,0.0013,0.0001,0.8094139,0.17100069,0.0,0.0,0.0
6847,0.8102,0.1704,0.018,0.0013,0.0001,0.8087822,0.17213243,0.0,0.0,0.0
6848,0.8102,0.1704,0.018,0.0013,0.0001,0.8052739,0.17485864,0.022974458,0.0,0.0
6849,0.9769,0.0228,0.0003,0.0,0.0,0.97159976,0.029331848,0.0,0.0,0.0
6850,0.9769,0.0228,0.0003,0.0,0.0,0.96480846,0.035392955,0.0,0.0,0.0
6851,0.8102,0.1704,0.018,0.0013,0.0001,0.8097049,0.17164771,0.01813218,0.0,0.0
6852,0.9769,0.0228,0.0003,0.0,0.0,0.9781118,0.022686094,0.0,0.0,0.0
6853,0.8102,0.1704,0.018,0.0013,0.0001,0.8057238,0.17438549,0.022433251,0.0,0.0
6854,0.8102,0.1704,0.018,0.0013,0.0001,0.81173146,0.16870154,0.0,0.0,0.0
6855,0.9769,0.0228,0.0003,0.0,0.0,0.9718648,0.028084025,0.0,0.0,0.0
6856,0.8102,0.1704,0.018,0.0013,0.0001,0.81150633,0.1685211,0.0,0.0,0.0
6857,0.9769,0.0228,0.0003,0.0,0.0,0.9754113,0.02503948,0.0,0.0,0.0
6858,0.8102,0.1704,0.018,0.0013,0.0001,0.8143639,0.16646561,0.0,0.0,0.0
6859,0.9769,0.0228,0.0003,0.0,0.0,0.9733944,0.027194306,0.0,0.0,0.0
6860,0.9769,0.0228,0.0003,0.0,0.0,0.97596633,0.024445996,0.0,0.0,0.0
6861,0.8102,0.1704,0.018,0.0013,0.0001,0.80531436,0.17452973,0.022134565,0.0,0.0
6862,0.9769,0.0228,0.0003,0.0,0.0,0.9724082,0.025992021,0.0,0.0,0.0
6863,0.8102,0.1704,0.018,0.0013,0.0001,0.80700475,0.1738034,0.0,0.0,0.0
6864,0.8102,0.1704,0.018,0.0013,0.0001,0.8113387,0.16943625,0.0,0.0,0.0
6865,0.9769,0.0228,0.0003,0.0,0.0,0.9736452,0.02704063,0.0,0.0,0.0
6866,0.9769,0.0228,0.0003,0.0,0.0,0.9782446,0.021322578,0.0,0.0,0.0
6867,0.8102,0.1704,0.018,0.0013,0.0001,0.8017081,0.17778093,0.0,0.0,0.0
6868,0.8102,0.1704,0.018,0.0013,0.0001,0.80999243,0.1704453,0.0,0.0,0.0
6869,0.9769,0.0228,0.0003,0.0,0.0,0.9744604,0.02593106,0.0,0.0,0.0
6870,0.8102,0.1704,0.018,0.0013,0.0001,0.8099963,0.17031775,0.0,0.0,0.0
6871,0.8102,0.1704,0.018,0.0013,0.0001,0.80790627,0.18224606,0.0,0.0,0.0
6872,0.9769,0.0228,0.0003,0.0,0.0,0.9774984,0.022391275,0.0,0.0,0.0
6873,0.8102,0.1704,0.018,0.0013,0.0001,0.81078064,0.16963844,0.0,0.0,0.0
6874,0.9769,0.0228,0.0003,0.0,0.0,0.9741081,0.026946947,0.0,0.0,0.0
6875,0.9769,0.0228,0.0003,0.0,0.0,0.9742797,0.026084393,0.0,0.0,0.0
6876,0.9769,0.0228,0.0003,0.0,0.0,0.93980557,0.055211544,0.0,0.0,0.0
6877,0.9769,0.0228,0.0003,0.0,0.0,0.9784347,0.021706522,0.0,0.0,0.0
6878,0.9769,0.0228,0.0003,0.0,0.0,0.9769188,0.023705348,0.0,0.0,0.0
6879,0.8102,0.1704,0.018,0.0013,0.0001,0.80744416,0.17262043,0.020954717,0.0,0.0
6880,0.8102,0.1704,0.018,0.0013,0.0001,0.8075898,0.173395,0.0,0.0,0.0
6881,0.8102,0.1704,0.018,0.0013,0.0001,0.80808043,0.17204583,0.0,0.0,0.0
6882,0.9769,0.0228,0.0003,0.0,0.0,0.9771681,0.021950573,0.0,0.0,0.0
6883,0.9769,0.0228,0.0003,0.0,0.0,0.9801625,0.02103582,0.0,0.0,0.0
6884,0.9769,0.0228,0.0003,0.0,0.0,0.9822446,0.018983722,0.0,0.0,0.0
6885,0.9769,0.0228,0.0003,0.0,0.0,0.9756164,0.025146037,0.0,0.0,0.0
6886,0.8102,0.1704,0.018,0.0013,0.0001,0.8202311,0.16176826,0.0,0.0,0.0
6887,0.8102,0.1704,0.018,0.0013,0.0001,0.81265604,0.17054719,0.0,0.0022071227,0.0
6888,0.9769,0.0228,0.0003,0.0,0.0,0.9819921,0.019169167,0.0,0.0,0.0
6889,0.9769,0.0228,0.0003,0.0,0.0,0.97767246,0.023168117,0.0,0.0,0.0
6890,0.9769,0.0228,0.0003,0.0,0.0,0.976293,0.024306685,0.0,0.0,0.0
6891,0.8102,0.1704,0.018,0.0013,0.0001,0.8078655,0.16679373,0.0,0.0,0.0
6892,0.8102,0.1704,0.018,0.0013,0.0001,0.80265665,0.17413272,0.0,0.0,0.0
6893,0.9769,0.0228,0.0003,0.0,0.0,0.9661052,0.034329906,0.0,0.0,0.0
6894,0.8102,0.1704,0.018,0.0013,0.0001,0.8104241,0.17037432,0.017383832,0.0,0.0
6895,0.9769,0.0228,0.0003,0.0,0.0,0.8082477,0.17251815,0.0,0.0,0.0
6896,0.9769,0.0228,0.0003,0.0,0.0,0.98267716,0.018632412,0.0,0.0,0.0
6897,0.8102,0.1704,0.018,0.0013,0.0001,0.80322963,0.17660382,0.0,0.0,0.0
6898,0.9769,0.0228,0.0003,0.0,0.0,0.97263706,0.025461078,0.0,0.0,0.0
6899,0.8102,0.1704,0.018,0.0013,0.0001,0.8070581,0.17398162,0.0,0.0,0.0
6900,0.8102,0.1704,0.018,0.0013,0.0001,0.80592024,0.17411779,0.021836836,0.0,0.0
6901,0.9769,0.0228,0.0003,0.0,0.0,0.9756338,0.024826765,0.0,0.0,0.0
6902,0.8102,0.1704,0.018,0.0013,0.0001,0.83270144,0.15022476,0.0,0.0,0.0
6903,0.9769,0.0228,0.0003,0.0,0.0,0.97362214,0.026539281,0.0,0.0,0.0
6904,0.8102,0.1704,0.018,0.0013,0.0001,0.8465405,0.1398471,0.0,0.0,0.0
6905,0.9769,0.0228,0.0003,0.0,0.0,0.9777184,0.021353766,0.0,0.0,0.0
6906,0.8102,0.1704,0.018,0.0013,0.0001,0.81314176,0.16773227,0.013454147,0.0,0.0
6907,0.8102,0.1704,0.018,0.0013,0.0001,0.81138355,0.16892847,0.0,0.0,0.0
6908,0.9769,0.0228,0.0003,0.0,0.0,0.9773332,0.021591574,0.0,0.0,0.0
6909,0.8102,0.1704,0.018,0.0013,0.0001,0.8111896,0.1686222,0.0,0.0,0.0
6910,0.8102,0.1704,0.018,0.0013,0.0001,0.8716421,0.11537763,0.0,0.0,0.0
6911,0.8102,0.1704,0.018,0.0013,0.0001,0.8052883,0.17472482,0.022756185,0.0,0.0
6912,0.9769,0.0228,0.0003,0.0,0.0,0.9712719,0.026661858,0.0,0.0,0.0
6913,0.8102,0.1704,0.018,0.0013,0.0001,0.8025207,0.17719959,0.0,0.0,0.0
6914,0.9769,0.0228,0.0003,0.0,0.0,0.97581536,0.024727255,0.0,0.0,0.0
6915,0.8102,0.1704,0.018,0.0013,0.0001,0.8092901,0.17269297,0.0,0.0022224411,0.0
6916,0.9769,0.0228,0.0003,0.0,0.0,0.9748332,0.025616959,0.0,0.0,0.0
6917,0.8102,0.1704,0.018,0.0013,0.0001,0.80812794,0.17101346,0.0,0.0,0.0
6918,0.9769,0.0228,0.0003,0.0,0.0,0.97429615,0.026072681,0.0,0.0,0.0
6919,0.8102,0.1704,0.018,0.0013,0.0001,0.8025501,0.17707404,0.0,0.0,0.0
6920,0.8102,0.1704,0.018,0.0013,0.0001,0.807238,0.17379808,0.0,0.0,0.0
6921,0.8102,0.1704,0.018,0.0013,0.0001,0.811499,0.16854665,0.0,0.0,0.0
6922,0.8102,0.1704,0.018,0.0013,0.0001,0.80942386,0.17108074,0.0,0.0,0.0
6923,0.9769,0.0228,0.0003,0.0,0.0,0.92713094,0.058257625,0.0,0.0,0.0
6924,0.8102,0.1704,0.018,0.0013,0.0001,0.80499005,0.17516321,0.023337439,0.0,0.0
6925,0.9769,0.0228,0.0003,0.0,0.0,0.9663948,0.034524843,0.0,0.0,0.0
6926,0.8102,0.1704,0.018,0.0013,0.0001,0.80666184,0.17436433,0.0,0.0,0.0
6927,0.8102,0.1704,0.018,0.0013,0.0001,0.91537666,0.08814056,0.0,0.0,0.0
6928,0.8102,0.1704,0.018,0.0013,0.0001,0.80617106,0.17348294,0.020351239,0.0,0.0
6929,0.8102,0.1704,0.018,0.0013,0.0001,0.8076513,0.1728102,0.019893456,0.0,0.0
6930,0.9769,0.0228,0.0003,0.0,0.0,0.9295194,0.063766524,0.0,0.0,0.0
6931,0.8102,0.1704,0.018,0.0013,0.0001,0.81171626,0.16804944,0.0,0.0,0.0
6932,0.8102,0.1704,0.018,0.0013,0.0001,0.8056689,0.17438754,0.022269804,0.0,0.0
6933,0.9769,0.0228,0.0003,0.0,0.0,0.9806327,0.020653695,0.0,0.0,0.0
6934,0.9769,0.0228,0.0003,0.0,0.0,0.9730288,0.028910384,0.0,0.0,0.0
6935,0.9769,0.0228,0.0003,0.0,0.0,0.9801512,0.021045417,0.0,0.0,0.0
6936,0.9769,0.0228,0.0003,0.0,0.0,0.981866,0.01931113,0.0,0.0,0.0
6937,0.8102,0.1704,0.018,0.0013,0.0001,0.8104322,0.16974564,0.0,0.0,0.0
6938,0.8102,0.1704,0.018,0.0013,0.0001,0.8055725,0.17440408,0.022109225,0.0,0.0
6939,0.9769,0.0228,0.0003,0.0,0.0,0.9667233,0.032415792,0.0,0.0,0.0
6940,0.8102,0.1704,0.018,0.0013,0.0001,0.8055704,0.17487958,0.0,0.0,0.0
6941,0.9769,0.0228,0.0003,0.0,0.0,0.9762505,0.023404434,0.0,0.0,0.0
6942,0.9769,0.0228,0.0003,0.0,0.0,0.98173475,0.019390821,0.0,0.0,0.0
6943,0.9769,0.0228,0.0003,0.0,0.0,0.96781445,0.03304024,0.0,0.0,0.0
6944,0.9769,0.0228,0.0003,0.0,0.0,0.9684294,0.032241404,0.0,0.0,0.0
6945,0.8102,0.1704,0.018,0.0013,0.0001,0.87192535,0.11571724,0.0,0.0,0.0
6946,0.8102,0.1704,0.018,0.0013,0.0001,0.80722356,0.1737898,0.0,0.0,0.0
6947,0.9769,0.0228,0.0003,0.0,0.0,0.93894,0.055941045,0.0,0.0,0.0
6948,0.9769,0.0228,0.0003,0.0,0.0,0.9777212,0.021348044,0.0,0.0,0.0
6949,0.9769,0.0228,0.0003,0.0,0.0,0.97922474,0.020242006,0.0,0.0,0.0
6950,0.9769,0.0228,0.0003,0.0,0.0,0.9828931,0.018475652,0.0,0.0,0.0
6951,0.8102,0.1704,0.018,0.0013,0.0001,0.80628693,0.17391345,0.02220168,0.0,0.0
6952,0.8102,0.1704,0.018,0.0013,0.0001,0.8021832,0.17742246,0.0,0.0,0.0
6953,0.9769,0.0228,0.0003,0.0,0.0,0.9825407,0.01862508,0.0,0.0,0.0
6954,0.9769,0.0228,0.0003,0.0,0.0,0.97300327,0.027080864,0.0,0.0,0.0
6955,0.8102,0.1704,0.018,0.0013,0.0001,0.8078874,0.17153987,0.0,0.0,0.0
6956,0.9769,0.0228,0.0003,0.0,0.0,0.97974133,0.021376431,0.0,0.0,0.0
6957,0.8102,0.1704,0.018,0.0013,0.0001,0.8089349,0.17168374,0.0,0.0,0.0
6958,0.8102,0.1704,0.018,0.0013,0.0001,0.8069937,0.17310897,0.020736545,0.0,0.0
6959,0.8102,0.1704,0.018,0.0013,0.0001,0.8068977,0.17401089,0.0,0.0,0.0
6960,0.8102,0.1704,0.018,0.0013,0.0001,0.8117052,0.16873974,0.0,0.0,0.0
6961,0.9769,0.0228,0.0003,0.0,0.0,0.97366315,0.025700241,0.0,0.0,0.0
6962,0.8102,0.1704,0.018,0.0013,0.0001,0.8108377,0.16955382,0.0,0.0,0.0
6963,0.8102,0.1704,0.018,0.0013,0.0001,0.8064108,0.17458689,0.0,0.0,0.0
6964,0.8102,0.1704,0.018,0.0013,0.0001,0.81150836,0.16900429,0.0,0.0,0.0
6965,0.9769,0.0228,0.0003,0.0,0.0,0.9822645,0.018998504,0.0,0.0,0.0
6966,0.8102,0.1704,0.018,0.0013,0.0001,0.8093416,0.17089087,0.0,0.0,0.0
6967,0.9769,0.0228,0.0003,0.0,0.0,0.9753603,0.024547875,0.0,0.0,0.0
6968,0.9769,0.0228,0.0003,0.0,0.0,0.98290443,0.018367156,0.0,0.0,0.0
6969,0.9769,0.0228,0.0003,0.0,0.0,0.97639185,0.024130866,0.0,0.0,0.0
6970,0.8102,0.1704,0.018,0.0013,0.0001,0.8105353,0.17003837,0.0,0.0,0.0
6971,0.9769,0.0228,0.0003,0.0,0.0,0.9836079,0.01784712,0.0,0.0,0.0
6972,0.8102,0.1704,0.018,0.0013,0.0001,0.81198317,0.16854009,0.0,0.0,0.0
6973,0.8102,0.1704,0.018,0.0013,0.0001,0.80711436,0.17275418,0.0,0.0,0.0
6974,0.8102,0.1704,0.018,0.0013,0.0001,0.8139451,0.1687766,0.0,0.00053499267,0.0
6975,0.9769,0.0228,0.0003,0.0,0.0,0.96983534,0.029804483,0.0,0.0,0.0
6976,0.8102,0.1704,0.018,0.0013,0.0001,0.81120396,0.16933869,0.0,0.0,0.0
6977,0.9769,0.0228,0.0003,0.0,0.0,0.97607183,0.022379026,0.0,0.0,0.0
6978,0.8102,0.1704,0.018,0.0013,0.0001,0.8050963,0.17503919,0.023339074,0.0,0.0
6979,0.8102,0.1704,0.018,0.0013,0.0001,0.8032302,0.17666852,0.0,0.0,0.0
6980,0.9769,0.0228,0.0003,0.0,0.0,0.97726566,0.021935478,0.0,0.0,0.0
6981,0.9769,0.0228,0.0003,0.0,0.0,0.9763879,0.024211109,0.0,0.0,0.0
6982,0.8102,0.1704,0.018,0.0013,0.0001,0.807101,0.17394972,0.0,0.0,0.0
6983,0.8102,0.1704,0.018,0.0013,0.0001,0.9497533,0.047908425,0.0,0.0,0.0
6984,0.8102,0.1704,0.018,0.0013,0.0001,0.93251956,0.061307937,0.0,0.0,0.0
6985,0.8102,0.1704,0.018,0.0013,0.0001,0.80621076,0.17382362,0.021255426,0.0,0.0
6986,0.9769,0.0228,0.0003,0.0,0.0,0.98408103,0.01655224,0.0,0.0,0.0
6987,0.8102,0.1704,0.018,0.0013,0.0001,0.8095645,0.17078158,0.0,0.0,0.0
6988,0.9769,0.0228,0.0003,0.0,0.0,0.9773289,0.022711098,0.0,0.0,0.0
6989,0.9769,0.0228,0.0003,0.0,0.0,0.97488683,0.02586919,0.0,0.0,0.0
6990,0.9769,0.0228,0.0003,0.0,0.0,0.97731423,0.021671683,0.0,0.0,0.0
6991,0.8102,0.1704,0.018,0.0013,0.0001,0.8069396,0.17398994,0.0,0.0,0.0
6992,0.8102,0.1704,0.018,0.0013,0.0001,0.8126321,0.16840309,0.0,0.0,0.0
6993,0.8102,0.1704,0.018,0.0013,0.0001,0.80712676,0.17392369,0.0,0.0,0.0
6994,0.9769,0.0228,0.0003,0.0,0.0,0.9673327,0.033607274,0.0,0.0,0.0
6995,0.8102,0.1704,0.018,0.0013,0.0001,0.8090454,0.1717147,0.019067597,0.0,0.0
6996,0.8102,0.1704,0.018,0.0013,0.0001,0.80705184,0.1739082,0.0,0.0,0.0
6997,0.9769,0.0228,0.0003,0.0,0.0,0.9702164,0.030042306,0.0,0.0,0.0
6998,0.8102,0.1704,0.018,0.0013,0.0001,0.81014323,0.17023195,0.0,0.0,0.0
